"name","factor","b","k","ib_chi2p","ib_emd","ib_chi2s","ib_h","ib_kl","oob_chi2p","oob_emd","oob_chi2s","oob_h","oob_kl"
"expand with factor 6",6,11,10,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,11,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,12,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,13,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,14,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,15,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,16,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,17,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,18,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,19,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"expand with factor 6",6,11,20,0.002709897534821428,0.03794248904004975,0.002521303323357542,0.01776908185564132,0.0012919443098123042,0.004332660653926269,0.04969152745988383,0.004024414355307253,0.022477505077214847,0.0020633780531498476
"no expansion",1,12,0,25.374981207370997,1.672906666666667,0.8081302794477871,0.3655200360000385,0.8986097553843846,54.82433476196057,1.724950514055542,0.8223379614698113,0.3729566816896207,1.0149806247557698
"no expansion",1,12,1,0.05634341814370052,0.19725872640499237,0.041534795420810754,0.07310796307481038,0.02303301694426603,0.06072460178617267,0.21440798945583237,0.045332676321538465,0.07620942641182875,0.02496170006929291
"no expansion",1,12,2,0.0033207626234311176,0.034298037528648934,0.0032398128396448353,0.02027090514184783,0.0016375299278066923,0.004376505445040376,0.06511461030205844,0.003874793209446734,0.022091593086145472,0.0020179177664282582
"no expansion",1,12,3,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,4,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,5,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,6,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,7,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,8,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,9,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,10,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,11,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,12,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,13,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,14,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,15,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,16,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,17,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,18,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,19,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"no expansion",1,12,20,0.003104989347812132,0.032641812539717485,0.0030376766103370092,0.019603967205976666,0.0015330865635826848,0.004217699669147674,0.06468874978092848,0.0037152269005858466,0.021631119418839898,0.0019377328094707204
"expand with factor 2",2,12,0,25.374981207370997,1.672906666666667,0.8081302794477871,0.3655200360000385,0.8986097553843846,54.82433476196057,1.724950514055542,0.8223379614698113,0.3729566816896207,1.0149806247557698
"expand with factor 2",2,12,1,0.0636163954421714,0.20970493177265243,0.04568793113172957,0.0765640870589911,0.025538628247738195,0.07081442834161872,0.2288015168484798,0.05006762403682512,0.08021071654595885,0.028009688611043016
"expand with factor 2",2,12,2,0.004883849540871711,0.04413708543461389,0.004459112789779552,0.023650332561920118,0.0022996821780443223,0.006084719678644694,0.07595234536284443,0.005264026592512758,0.025753637824074666,0.0027619578090987457
"expand with factor 2",2,12,3,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,4,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,5,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,6,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,7,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,8,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,9,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,10,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,11,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,12,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,13,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,14,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,15,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,16,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,17,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,18,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,19,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 2",2,12,20,0.00425273968575782,0.04071630476725819,0.0039135628434300036,0.02215255395418318,0.0020128566407325056,0.005552588016681127,0.07435205160246679,0.0047553690641786075,0.02448896985473547,0.0025030212978069608
"expand with factor 3",3,12,0,25.374981207370997,1.672906666666667,0.8081302794477871,0.3655200360000385,0.8986097553843846,54.82433476196057,1.724950514055542,0.8223379614698113,0.3729566816896207,1.0149806247557698
"expand with factor 3",3,12,1,0.06505625473133288,0.21256646510776703,0.046655876235401385,0.07737849767377122,0.026091463473696626,0.0729237204827135,0.2315815028083004,0.05119633675018656,0.08113925289504556,0.028697530709962612
"expand with factor 3",3,12,2,0.0050731531511896445,0.04583888012067885,0.004626059243142238,0.02408970598097773,0.0023868441593524465,0.0064154510640176635,0.0772486467816775,0.005558727140970026,0.02646394702345318,0.002915011005813803
"expand with factor 3",3,12,3,0.003619696818364793,0.037055098736546374,0.0033659050770333964,0.020541292524947564,0.0017250012304024,0.005216545548115184,0.07360538881266764,0.004394183545926312,0.023559588697826907,0.002324930847555096
"expand with factor 3",3,12,4,0.003483685792308555,0.03618208045028128,0.0032474183915684085,0.020176029170849825,0.001662873654384494,0.00511517408382253,0.07323525744714336,0.004290305913841627,0.023284163796702756,0.002273087478589232
"expand with factor 3",3,12,5,0.0034653254227823608,0.03606199705782057,0.003231425795720909,0.02012622713265639,0.0016544876222213982,0.005101775120097478,0.07318865394052823,0.004276439395868468,0.023247181891458437,0.0022661854825719715
"expand with factor 3",3,12,6,0.003462667899628553,0.03604465513840676,0.003229106664501039,0.02011899540650866,0.001653272352965595,0.005099798798268807,0.07317838004511132,0.004274399461863712,0.02324173452362817,0.002265169523851163
"expand with factor 3",3,12,7,0.0034623353068520646,0.03604257010983225,0.0032288224779245095,0.020118108504234525,0.0016531222913436995,0.005099609964285042,0.0731821477320453,0.004274204687978483,0.02324121605632386,0.002265072191734248
